t,x,y,z
3.069657803,1.041336321,-1.205552602,1.557236681
3.092580080,0.970800529,-1.209648236,1.506773333
3.108830929,0.918433969,-1.212831692,1.465319752
3.142498493,0.815921118,-1.219476223,1.375796644
3.160384893,0.765768357,-1.222727967,1.326178888
3.203343391,0.634950570,-1.232131217,1.183526949
3.242380142,0.524236145,-1.240936916,1.044808966
3.255342960,0.478132032,-1.244889452,0.981204274
3.282283545,0.402380781,-1.251658452,0.870231419
3.303048372,0.358145642,-1.256050290,0.800334239
3.325707674,0.300002943,-1.261995565,0.704363707
3.348937988,0.243563312,-1.268242170,0.603373650
3.392036915,0.134535365,-1.281299016,0.390708424
3.431359053,0.039430897,-1.279141295,0.508359877
3.453394890,-0.017228719,-1.277551713,0.591698426
3.476180553,-0.072379900,-1.275354791,0.668710199
3.502991438,-0.140630719,-1.272007953,0.756429672
3.554531813,-0.275433197,-1.266252854,0.906218909
3.591796160,-0.356948555,-1.263276631,0.978161314
3.614205122,-0.410471441,-1.261279027,1.020585066
3.634165049,-0.464284921,-1.259267710,1.056484954
3.654574871,-0.516812178,-1.257642588,1.088187902
3.677119255,-0.570455705,-1.255694764,1.113567274
3.699357986,-0.609186314,-1.254351916,1.129383972
3.726653337,-0.675091059,-1.252512020,1.150003582
3.755832911,-0.739479215,-1.250959583,1.162494055
3.788861990,-0.829709639,-1.248290246,1.166129520
3.821555138,-0.906437987,-1.246296486,1.157935113
3.854244709,-0.968918333,-1.245151090,1.142439428
3.875697613,-1.019667106,-1.243624820,1.124330312
3.897957802,-1.068597774,-1.242625947,1.101395037
3.919725418,-1.118384866,-1.241227742,1.074152526
3.943022490,-1.166840209,-1.240596724,1.041210040
3.976000547,-1.240018872,-1.239334042,0.983932274
3.993307829,-1.286646916,-1.238737400,0.939701634
4.027190208,-1.357113666,-1.237486381,0.864240179
4.043017864,-1.391329438,-1.237134088,0.822725832
4.073144197,-1.449088354,-1.236184859,0.747323503
4.123579979,-1.548970072,-1.236459915,0.594607777
4.162412643,-1.623542000,-1.236030334,0.460541044
4.202367306,-1.620063445,-1.230784477,0.404480676
4.250623703,-1.286768994,-1.194292138,0.709017293
4.300188065,-0.963575833,-1.158300362,0.971017343
4.334025145,-0.752497169,-1.132610778,1.123760175
4.367435217,-0.546748969,-1.105423477,1.261427644
4.400478125,-0.344924164,-1.076475294,1.382623207
4.449953079,-0.047535117,-1.032680943,1.536311025
4.500858784,0.241312272,-0.987971144,1.657369651
4.533523083,0.430797577,-0.957170126,1.720690449
4.566569805,0.585955198,-0.932033918,1.763500631
4.599844933,0.769976361,-0.900876733,1.802175637
4.634427786,0.980415438,-0.864731956,1.830890094
4.666984320,1.128173596,-0.839407874,1.839896854
4.700099230,1.332602544,-0.803440253,1.838550758
4.733659267,1.504299283,-0.772467252,1.825057861
4.767009497,1.669397627,-0.742245413,1.797303487
4.800243616,1.835006873,-0.711377839,1.759016809
4.833952665,1.996395351,-0.681087784,1.709009278
4.884220362,2.232471274,-0.637284991,1.611984069
4.933059216,2.461155800,-0.595408387,1.491116811
4.967576981,2.608992487,-0.568308285,1.395784680
4.984682322,2.681347452,-0.554707671,1.345062057
5.017963648,2.824316757,-0.528040727,1.234381606
5.051676512,2.963067184,-0.501885520,1.113227544
5.068097115,3.031285644,-0.488621530,1.049745529
5.099973440,3.164553464,-0.463560884,0.913620239
5.133100033,3.294179256,-0.439755048,0.768422764
5.182765245,3.472038229,-0.404785350,0.534173413
5.218449831,3.594874075,-0.380820687,0.364685417
5.267829418,3.769939805,-0.350596688,0.098591308
5.310520649,3.916683262,-0.324467641,-0.155388688
5.355317593,4.063176423,-0.292679432,-0.324039088
5.401230097,4.230467791,-0.234420174,-0.095162743
5.426232815,4.283544660,-0.210221319,-0.000858411
5.448108435,4.258450567,-0.191689380,0.059846180
5.470822811,4.225689707,-0.165741037,0.132772602
5.499065399,4.199650442,-0.147255608,0.183832618
5.542118549,4.149777755,-0.107205286,0.273616461
5.564525604,4.125965207,-0.089627094,0.308992734
5.586644888,4.102115482,-0.070470378,0.339734345
5.609469414,4.078370905,-0.051753890,0.366880764
5.631132841,4.054781219,-0.032479268,0.389616494
5.658751249,4.025646673,-0.009134956,0.409317046
5.682254553,3.996299153,0.014553905,0.422899900
5.711326361,3.973058368,0.032004141,0.428050367
5.765353203,3.917149068,0.078698897,0.419648227
5.786981106,3.894519594,0.097328057,0.408411533
5.817112207,3.860440205,0.124544797,0.382176247
5.838687181,3.837776202,0.142500473,0.359774268
5.872859716,3.804154253,0.169650104,0.315953421
5.902916908,3.776478088,0.191936139,0.270500098
5.948955774,3.727300775,0.231243061,0.172594669
5.977483749,3.699351207,0.254410684,0.109796630
6.012643337,3.666685364,0.281405872,0.024919711
6.044577122,3.633611305,0.307412363,-0.070947247
6.078737020,3.601415582,0.333255543,-0.175864029
6.129314899,3.552141856,0.370806171,-0.349459443
6.178830147,3.522330391,0.410443022,-0.260232317
6.249974489,3.491936706,0.462199520,-0.090490984
6.271781683,3.479092298,0.483512855,-0.034046422
6.293104887,3.469813068,0.500365469,0.006761483
6.338720322,3.451750940,0.534204087,0.071369979
6.393933773,3.430490521,0.575805187,0.124049027
6.437620401,3.413694018,0.608128484,0.144695119
6.469953775,3.402344516,0.628197884,0.148050830
6.497615814,3.391454347,0.648674413,0.143956416
6.520112276,3.382508279,0.663596668,0.136003600
6.542786837,3.382660664,0.683116308,0.131504883
6.561392307,3.364610357,0.689821695,0.156120847
6.594175100,3.355318784,0.667640795,0.187918257
6.639170647,3.354786969,0.635748620,0.202261700
6.673673868,3.359047560,0.616343844,0.188391734
6.718253136,3.372982322,0.599356004,0.130309692
6.789952755,3.459746274,0.567680003,0.038538862
6.823049068,3.500567009,0.547748506,0.044798741
6.856893539,3.531642601,0.532876479,0.068935702
6.890134335,3.544850963,0.529032317,0.106853555
6.924074411,3.542841362,0.527408008,0.148303651
6.957029104,3.534221403,0.524681601,0.187451294
7.007109165,3.506090365,0.530768147,0.235593514
7.040735006,3.476000016,0.537615514,0.260610175
7.090927124,3.420178528,0.550787102,0.292005846
7.123511553,3.376191462,0.552904157,0.309365007
7.158149481,3.329755928,0.552653246,0.324161792
7.190889597,3.280838816,0.550099869,0.337938588
7.223834276,3.236220588,0.549857907,0.349353834
7.273902655,3.172849445,0.541476803,0.371105102
7.327013016,3.119312186,0.515032605,0.397089099
7.383452415,3.085917441,0.470148117,0.419039457
7.428989410,3.075122754,0.428847538,0.427882134
7.479905605,3.074609081,0.371159248,0.428033940
7.521687746,3.086404257,0.311504154,0.417014857
7.567921400,3.111810246,0.242763349,0.400772997
7.618399858,3.157422429,0.154679226,0.389330734
7.668076992,3.211281962,0.054293875,0.401170613
7.716311693,3.258954075,-0.052270011,0.447400759
7.742259502,3.277288980,-0.097857671,0.478017058
7.764879227,3.294162572,-0.140451165,0.513332867
7.797978163,3.314320196,-0.198792899,0.574198096
7.820870876,3.323412795,-0.232280579,0.617997092
7.843229532,3.329626540,-0.261332077,0.661483533
7.865947962,3.333665848,-0.286457106,0.702691117
7.893177271,3.334530943,-0.312566257,0.745823956
7.915039301,3.335351612,-0.333108802,0.775088394
7.936403990,3.336582706,-0.353625237,0.799713512
7.958647728,3.337993782,-0.373774313,0.819293697
7.981203318,3.339102491,-0.394225160,0.833595739
8.003062963,3.340094927,-0.414837898,0.843078695
8.025911093,3.341041224,-0.435657345,0.847681291
8.047369480,3.341484588,-0.456327137,0.848120759
8.069547653,3.341035322,-0.477723045,0.843941251
8.092568159,3.339956989,-0.498465953,0.834710090
8.114908934,3.249568413,-0.504518949,0.817012505
8.130933762,3.174290461,-0.507425209,0.798865454
8.158649445,3.045255537,-0.511912439,0.765151156
8.175966978,2.968356701,-0.514222066,0.741175284
8.197663069,2.867068081,-0.517513278,0.705957951
8.232794523,2.690268256,-0.523030694,0.634176633
8.271101236,2.517402323,-0.531147401,0.549445745
8.304662943,2.395451276,-0.537228468,0.481088647
8.347593069,2.205628142,-0.546719979,0.393304734
8.369955301,2.118743748,-0.550720913,0.443430590
8.392321825,2.032182332,-0.554947822,0.488211359
8.415369987,1.946453417,-0.559384790,0.527313025
8.437280893,1.862058883,-0.564209152,0.561609527
8.460323095,1.758007464,-0.570434784,0.597141920
8.509540081,1.592807767,-0.581963085,0.638170439
8.531168938,1.511399454,-0.588107631,0.651273951
8.553218365,1.431325378,-0.594250227,0.659504125
8.569620609,1.371342765,-0.598953750,0.662063112
8.593042850,1.291843383,-0.605370489,0.661331116
8.614982128,1.212453034,-0.611902281,0.655968345
8.636919260,1.133746643,-0.618533650,0.646117628
8.666091204,1.036274588,-0.627772564,0.626474730
8.698764801,0.920383442,-0.639182013,0.592773765
8.725753546,0.825144903,-0.648791075,0.556677497
8.747870684,0.748787435,-0.656680241,0.522660245
8.769971371,0.673788389,-0.664965836,0.484070553
8.792239904,0.599727240,-0.673226228,0.440744815
8.814470291,0.526085750,-0.681065890,0.392435690
8.836678028,0.457114587,-0.689164983,0.389515416
8.854043007,0.409400596,-0.695244671,0.418776090
8.876059055,0.346494482,-0.703033415,0.453950294
8.898141146,0.283912442,-0.711386421,0.481967028
8.920104027,0.221419405,-0.719709147,0.504532391
8.959899426,0.114273029,-0.734533127,0.534163154
8.986934662,0.037797461,-0.745847216,0.546864666
9.008719206,-0.022078530,-0.755228598,0.550661887
9.028959274,-0.080006181,-0.763560875,0.548758641
9.059241295,-0.150601904,-0.775253917,0.540017048
9.087123156,-0.224733164,-0.786974228,0.523618481
9.108627558,-0.282903702,-0.796617644,0.505835514
9.128688097,-0.340205941,-0.806090167,0.482674157
9.148914337,-0.397465282,-0.815494807,0.453670381
9.176182985,-0.422877473,-0.824824284,0.439045864
9.201834440,-0.313892335,-0.835694703,0.496917810
9.242375374,-0.163785511,-0.850273682,0.563982755
9.264681101,-0.077568311,-0.858684658,0.594718884
9.286476135,0.007705401,-0.866476499,0.619626033
9.308652163,0.092735297,-0.873831109,0.640295486
9.327892542,0.175772816,-0.880573537,0.654274387
9.349272490,0.238257795,-0.885856828,0.661899298
9.382872105,0.361492740,-0.895768848,0.667636014
9.426852226,0.523620562,-0.907437792,0.658060130
9.472109795,0.701879075,-0.920451584,0.622099113
9.503705740,0.799009768,-0.927251685,0.591577513
9.530835629,0.894453074,-0.934052858,0.552526557
9.554231882,0.970178746,-0.939235979,0.516392145
9.580799580,1.062876396,-0.945650345,0.463414814
9.603151798,1.136606747,-0.950495671,0.416613940
9.625543833,1.205691262,-0.954684177,0.388902648
9.642065048,1.254108361,-0.954810294,0.418626917
9.664128542,1.318170208,-0.955306650,0.452867928
9.686487913,1.365830377,-0.956946970,0.476187428
9.704267025,1.365003859,-0.964180465,0.486296681
9.734382629,1.361039023,-0.973854868,0.492320969
9.775913477,1.340529182,-0.988281796,0.498031325
9.798132420,1.327259177,-0.997073156,0.495541265
9.814452648,1.317154155,-1.003743885,0.490882863
9.836519480,1.303553860,-1.012057208,0.480619114
9.858724356,1.289818026,-1.021019605,0.465433236
9.880721807,1.276454904,-1.029653807,0.445839491
9.903481960,1.261653568,-1.038257012,0.424099324
9.925700665,1.247932109,-1.047543200,0.395679700
9.953396559,1.235220107,-1.058237502,0.401647963
9.980906010,1.226535933,-1.067622138,0.428305019
10.003763199,1.219720515,-1.075530551,0.442735191
10.026815891,1.211531458,-1.083549861,0.454868348
10.069790840,1.195316073,-1.099589237,0.466634285
10.092413187,1.186978674,-1.107963200,0.464516026
10.114855051,1.178848656,-1.115951282,0.457896723
10.136917353,1.170887129,-1.124381157,0.446765319
10.158503056,1.162845174,-1.132499964,0.431370392
10.180620670,1.154093621,-1.141473910,0.411569940
10.198807955,1.147336906,-1.147594210,0.393862463
10.216186762,1.141242943,-1.153864736,0.385575929
10.242844343,1.139877422,-1.162549540,0.409629266
10.264373779,1.137949562,-1.170138451,0.423852695
10.286816835,1.135506749,-1.177389452,0.433887262
10.314807415,1.132504223,-1.187197103,0.440383391
10.336527348,1.130358799,-1.194986766,0.440325131
10.358857632,1.128038417,-1.202437901,0.436023071
10.392699003,1.124597209,-1.214003370,0.419002238
10.405052185,1.122527551,-1.219811629,0.407329547
10.436956882,1.118468376,-1.229690481,0.383188167
10.459765673,1.122234964,-1.237634407,0.401025897
10.504530430,1.128707888,-1.250999375,0.421496890
10.520857096,1.130700035,-1.256045584,0.425234149
10.548430920,1.133435358,-1.263284327,0.425794749
10.569814205,1.136342098,-1.270526065,0.421405895
10.596001863,1.139316913,-1.278702530,0.410862319
10.636484623,1.143015685,-1.290004858,0.383479009
10.660441160,1.151516426,-1.298496353,0.398678049
10.703609943,1.161338385,-1.310292551,0.414117551
10.725942135,1.167103111,-1.317037019,0.416240504
10.749478102,1.173824726,-1.325165888,0.413027270
10.788920164,1.182415766,-1.336107522,0.396994138
10.819944382,1.189096249,-1.344709435,0.391160666
10.842109203,1.194709293,-1.351424785,0.402177275
10.865494251,1.201990665,-1.359428447,0.409213910
10.908558846,1.211473840,-1.370675738,0.407902967
10.931874514,1.218460986,-1.378782547,0.397280973
10.971521378,1.227746322,-1.390430172,0.394639682
10.993459940,1.233275430,-1.396926855,0.401788883
11.019615173,1.238616380,-1.403256230,0.404463461
11.042270899,1.244111428,-1.409079282,0.402386857
11.069708109,1.251000902,-1.417100648,0.393128021
11.092432261,1.256292943,-1.423434026,0.389091479
11.115569830,1.261578951,-1.429834602,0.396898289
11.153454542,1.271604762,-1.441483741,0.398783069
11.175983429,1.277216711,-1.447898951,0.393440634
11.200114965,1.284105684,-1.455402089,0.390117034
11.234010458,1.292524560,-1.465022245,0.396142028
11.278533697,1.303039478,-1.478772956,0.387739584
11.323070765,1.314261418,-1.491630990,0.393975237
11.355793953,1.321875344,-1.500757960,0.388360020
11.388596296,1.328028344,-1.508371414,0.392407160
11.432776451,1.330161035,-1.524383761,0.395589813
11.459733963,1.328731259,-1.534397532,0.390167598
11.492293119,1.323140631,-1.544853941,0.380565071
11.515391588,1.318321339,-1.552449176,0.369297368
11.537161350,1.312905533,-1.560213476,0.354278812
11.558695793,1.308846515,-1.569881456,0.334633784
11.580840826,1.303092815,-1.578853097,0.310712775
11.603107691,1.298770843,-1.589025115,0.281453423
11.634030342,1.293613161,-1.602263932,0.224872554
11.666987658,1.289696644,-1.615742180,0.158631815
11.700094223,1.283582631,-1.626697124,0.080124877
11.732618332,1.280963868,-1.639380845,0.010291098
11.781727076,1.272958771,-1.657363657,-0.136869267
11.814635754,1.267735015,-1.670170944,-0.247215678
11.842571020,1.266040347,-1.681276283,-0.344090538
11.847884655,1.265427932,-1.682944943,-0.346989041
